:::MLLOG {"namespace": "", "time_ms": 1633965846894, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "ssd", "metadata": {"file": "/workspace/ssd/mlperf_log_utils.py", "lineno": 73}}
:::MLLOG {"namespace": "", "time_ms": 1633966319042, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 419445.104105212, "lr": 0.384, "loss": 4.318868796030681}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 37}}
:::MLLOG {"namespace": "", "time_ms": 1633966319043, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 419445.104105212, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966319043, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 37}}
:::MLLOG {"namespace": "", "time_ms": 1633966319043, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 38, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966319317, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 382, "epoch_num": 35}}
:::MLLOG {"namespace": "", "time_ms": 1633966319317, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.13736099664676402, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 384, "epoch_num": 35}}
:::MLLOG {"namespace": "", "time_ms": 1633966319336, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 408301.35271252325, "lr": 0.384, "loss": 4.278220989765265}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 38}}
:::MLLOG {"namespace": "", "time_ms": 1633966319336, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 408301.35271252325, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966319337, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 38}}
:::MLLOG {"namespace": "", "time_ms": 1633966319337, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 39, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966319463, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 436873.4181682558, "loss": 6.136198043823242}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [39, 1500]}}
:::MLLOG {"namespace": "", "time_ms": 1633966319464, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 436873.4181682558, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966319621, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 421187.1040254534, "lr": 0.384, "loss": 4.19792583049872}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 39}}
:::MLLOG {"namespace": "", "time_ms": 1633966319621, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 421187.1040254534, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966319622, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 39}}
:::MLLOG {"namespace": "", "time_ms": 1633966319622, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 40, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966319936, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 381940.26939073333, "lr": 0.384, "loss": 4.307569240912413}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 40}}
:::MLLOG {"namespace": "", "time_ms": 1633966319936, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 381940.26939073333, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966319936, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 40}}
:::MLLOG {"namespace": "", "time_ms": 1633966319949, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 335, "epoch_num": 40}}
:::MLLOG {"namespace": "", "time_ms": 1633966320031, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 41, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966320365, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 358438.8346695731, "lr": 0.384, "loss": 4.086299263514006}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 41}}
:::MLLOG {"namespace": "", "time_ms": 1633966320366, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 358438.8346695731, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966320366, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 41}}
:::MLLOG {"namespace": "", "time_ms": 1633966320366, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 42, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966320374, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 367698.81536441983, "loss": 5.91274881362915}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [42, 1600]}}
:::MLLOG {"namespace": "", "time_ms": 1633966320374, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 367698.81536441983, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966320654, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 416126.6169633452, "lr": 0.384, "loss": 4.15245769574092}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 42}}
:::MLLOG {"namespace": "", "time_ms": 1633966320654, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 416126.6169633452, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966320654, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 42}}
:::MLLOG {"namespace": "", "time_ms": 1633966320654, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 43, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966320841, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 382, "epoch_num": 40}}
:::MLLOG {"namespace": "", "time_ms": 1633966320841, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.15288527288859302, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 384, "epoch_num": 40}}
:::MLLOG {"namespace": "", "time_ms": 1633966320946, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 411577.96188831865, "lr": 0.384, "loss": 4.23254420207097}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 43}}
:::MLLOG {"namespace": "", "time_ms": 1633966320946, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 411577.96188831865, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966320946, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 43}}
:::MLLOG {"namespace": "", "time_ms": 1633966320946, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 44, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966321173, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 311527.2350429417, "loss": 4.121509075164795}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [44, 1700]}}
:::MLLOG {"namespace": "", "time_ms": 1633966321173, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 311527.2350429417, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966321290, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 348678.67503106815, "lr": 0.384, "loss": 3.8634245640192275}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 44}}
:::MLLOG {"namespace": "", "time_ms": 1633966321290, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 348678.67503106815, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966321290, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 44}}
:::MLLOG {"namespace": "", "time_ms": 1633966321290, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 45, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966321573, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 423075.3854168947, "lr": 0.384, "loss": 4.329678089190752}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 45}}
:::MLLOG {"namespace": "", "time_ms": 1633966321574, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 423075.3854168947, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966321574, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 45}}
:::MLLOG {"namespace": "", "time_ms": 1633966321587, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 335, "epoch_num": 45}}
:::MLLOG {"namespace": "", "time_ms": 1633966321655, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 46, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966321989, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 359503.54103614844, "lr": 0.384, "loss": 3.9234033547914944}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 46}}
:::MLLOG {"namespace": "", "time_ms": 1633966321989, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 359503.54103614844, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966321989, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 46}}
:::MLLOG {"namespace": "", "time_ms": 1633966321989, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 47, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966322032, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 428872.4818763799, "loss": 4.82820463180542}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [47, 1800]}}
:::MLLOG {"namespace": "", "time_ms": 1633966322032, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 428872.4818763799, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966322270, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 426408.7286106682, "lr": 0.384, "loss": 3.94337128675901}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 47}}
:::MLLOG {"namespace": "", "time_ms": 1633966322271, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 426408.7286106682, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966322271, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 47}}
:::MLLOG {"namespace": "", "time_ms": 1633966322271, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 48, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966322591, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 374423.51136024104, "lr": 0.384, "loss": 3.9663928074714465}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 48}}
:::MLLOG {"namespace": "", "time_ms": 1633966322591, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 374423.51136024104, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966322591, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 48}}
:::MLLOG {"namespace": "", "time_ms": 1633966322591, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 49, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966322676, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 382, "epoch_num": 45}}
:::MLLOG {"namespace": "", "time_ms": 1633966322677, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.1639122328729884, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 384, "epoch_num": 45}}
:::MLLOG {"namespace": "", "time_ms": 1633966322833, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 356928.13980434986, "loss": 4.68056058883667}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [49, 1900]}}
:::MLLOG {"namespace": "", "time_ms": 1633966322833, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 356928.13980434986, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966322914, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 371746.127550843, "lr": 0.384, "loss": 4.083215089944693}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 49}}
:::MLLOG {"namespace": "", "time_ms": 1633966322914, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 371746.127550843, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966322914, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 49}}
:::MLLOG {"namespace": "", "time_ms": 1633966322914, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 50, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966323280, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 327384.1988888078, "lr": 0.384, "loss": 3.739112361883506}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 50}}
:::MLLOG {"namespace": "", "time_ms": 1633966323281, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 327384.1988888078, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966323281, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 50}}
:::MLLOG {"namespace": "", "time_ms": 1633966323294, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 335, "epoch_num": 50}}
:::MLLOG {"namespace": "", "time_ms": 1633966323398, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 51, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966323719, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 372775.0266552327, "lr": 0.384, "loss": 3.8363916140336256}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 51}}
:::MLLOG {"namespace": "", "time_ms": 1633966323719, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 372775.0266552327, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966323719, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 51}}
:::MLLOG {"namespace": "", "time_ms": 1633966323720, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 52, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966323810, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 372573.1910551261, "loss": 3.43664288520813}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [52, 2000]}}
:::MLLOG {"namespace": "", "time_ms": 1633966323811, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 372573.1910551261, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966324031, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 385139.22464345716, "lr": 0.384, "loss": 3.8365336442605042}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 52}}
:::MLLOG {"namespace": "", "time_ms": 1633966324031, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 385139.22464345716, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966324031, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 52}}
:::MLLOG {"namespace": "", "time_ms": 1633966324031, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 53, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966324339, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 389198.0944293631, "lr": 0.384, "loss": 3.7296099082017555}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 53}}
:::MLLOG {"namespace": "", "time_ms": 1633966324340, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 389198.0944293631, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966324340, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 53}}
:::MLLOG {"namespace": "", "time_ms": 1633966324340, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 54, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966324372, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 382, "epoch_num": 50}}
:::MLLOG {"namespace": "", "time_ms": 1633966324373, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.16541040424262532, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 384, "epoch_num": 50}}
:::MLLOG {"namespace": "", "time_ms": 1633966324603, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 384628.11202292563, "loss": 4.492860317230225}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [54, 2100]}}
:::MLLOG {"namespace": "", "time_ms": 1633966324604, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 384628.11202292563, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966324652, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 384458.2653108534, "lr": 0.384, "loss": 4.167209258446326}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 54}}
:::MLLOG {"namespace": "", "time_ms": 1633966324652, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 384458.2653108534, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966324652, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 54}}
:::MLLOG {"namespace": "", "time_ms": 1633966324652, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 55, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966324942, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 413458.7699295038, "lr": 0.384, "loss": 4.0779184225278025}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 55}}
:::MLLOG {"namespace": "", "time_ms": 1633966324942, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 413458.7699295038, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966324942, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 55}}
:::MLLOG {"namespace": "", "time_ms": 1633966324955, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 335, "epoch_num": 55}}
:::MLLOG {"namespace": "", "time_ms": 1633966325021, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 56, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966325340, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 375852.60445627867, "lr": 0.384, "loss": 3.726208598185808}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 56}}
:::MLLOG {"namespace": "", "time_ms": 1633966325340, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 375852.60445627867, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966325340, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 56}}
:::MLLOG {"namespace": "", "time_ms": 1633966325340, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 57, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966325476, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 362689.3511231211, "loss": 3.9760897159576416}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [57, 2200]}}
:::MLLOG {"namespace": "", "time_ms": 1633966325476, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 362689.3511231211, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966325646, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 391871.9941606522, "lr": 0.384, "loss": 3.581205230492812}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 57}}
:::MLLOG {"namespace": "", "time_ms": 1633966325646, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 391871.9941606522, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966325646, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 57}}
:::MLLOG {"namespace": "", "time_ms": 1633966325646, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 58, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966325865, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 382, "epoch_num": 55}}
:::MLLOG {"namespace": "", "time_ms": 1633966325865, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.16949852565243384, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 384, "epoch_num": 55}}
:::MLLOG {"namespace": "", "time_ms": 1633966325953, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 391329.7077139689, "lr": 0.384, "loss": 3.75803918716235}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 58}}
:::MLLOG {"namespace": "", "time_ms": 1633966325953, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 391329.7077139689, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966325953, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 58}}
:::MLLOG {"namespace": "", "time_ms": 1633966325953, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 59, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966326226, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 428261.9077659415, "loss": 4.481710910797119}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [59, 2300]}}
:::MLLOG {"namespace": "", "time_ms": 1633966326226, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 428261.9077659415, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966326239, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 419596.7565532876, "lr": 0.384, "loss": 3.815862548656953}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 59}}
:::MLLOG {"namespace": "", "time_ms": 1633966326239, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 419596.7565532876, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966326239, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 59}}
:::MLLOG {"namespace": "", "time_ms": 1633966326239, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 60, "current_iter_num": 0}}
