:::MLLOG {"namespace": "", "time_ms": 1633964297218, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "ssd", "metadata": {"file": "/workspace/ssd/mlperf_log_utils.py", "lineno": 73}}
:::MLLOG {"namespace": "", "time_ms": 1633964774893, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 382979.1638298894, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964774893, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 31}}
:::MLLOG {"namespace": "", "time_ms": 1633964774893, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 32, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964775218, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 368419.13481127826, "lr": 0.3587065868263473, "loss": 4.479863686439319}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 32}}
:::MLLOG {"namespace": "", "time_ms": 1633964775219, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 368419.13481127826, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964775219, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 32}}
:::MLLOG {"namespace": "", "time_ms": 1633964775219, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 33, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964775429, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 382, "epoch_num": 30}}
:::MLLOG {"namespace": "", "time_ms": 1633964775429, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.12504388023333365, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 384, "epoch_num": 30}}
:::MLLOG {"namespace": "", "time_ms": 1633964775595, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 318188.634258371, "lr": 0.36991616766467067, "loss": 4.640664082307082}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 33}}
:::MLLOG {"namespace": "", "time_ms": 1633964775596, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 318188.634258371, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964775596, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 33}}
:::MLLOG {"namespace": "", "time_ms": 1633964775596, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 34, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964775690, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 423295.98609092954, "loss": 5.378808975219727}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [34, 1300]}}
:::MLLOG {"namespace": "", "time_ms": 1633964775691, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 423295.98609092954, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633964775900, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 394438.2489309195, "lr": 0.381125748502994, "loss": 4.498618994003687}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 34}}
:::MLLOG {"namespace": "", "time_ms": 1633964775900, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 394438.2489309195, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964775900, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 34}}
:::MLLOG {"namespace": "", "time_ms": 1633964775900, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 35, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964776198, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 403215.6828010871, "lr": 0.384, "loss": 4.714596179815439}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 35}}
:::MLLOG {"namespace": "", "time_ms": 1633964776198, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 403215.6828010871, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964776198, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 35}}
:::MLLOG {"namespace": "", "time_ms": 1633964776210, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 335, "epoch_num": 35}}
:::MLLOG {"namespace": "", "time_ms": 1633964776281, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 36, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964776581, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 358270.50578909484, "loss": 2.8943395614624023}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [36, 1400]}}
:::MLLOG {"namespace": "", "time_ms": 1633964776581, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 358270.50578909484, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633964776614, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 359355.4583857754, "lr": 0.384, "loss": 4.347445775301028}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 36}}
:::MLLOG {"namespace": "", "time_ms": 1633964776615, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 359355.4583857754, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964776615, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 36}}
:::MLLOG {"namespace": "", "time_ms": 1633964776615, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 37, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964776926, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 384764.4135149228, "lr": 0.384, "loss": 4.4825687530713205}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 37}}
:::MLLOG {"namespace": "", "time_ms": 1633964776927, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 384764.4135149228, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964776927, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 37}}
:::MLLOG {"namespace": "", "time_ms": 1633964776927, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 38, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964777184, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 382, "epoch_num": 35}}
:::MLLOG {"namespace": "", "time_ms": 1633964777185, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.13719388361208393, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 384, "epoch_num": 35}}
:::MLLOG {"namespace": "", "time_ms": 1633964777214, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 417192.0598551442, "lr": 0.384, "loss": 4.175285220146179}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 38}}
:::MLLOG {"namespace": "", "time_ms": 1633964777214, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 417192.0598551442, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964777215, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 38}}
:::MLLOG {"namespace": "", "time_ms": 1633964777215, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 39, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964777346, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 423097.76762191084, "loss": 5.022974491119385}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [39, 1500]}}
:::MLLOG {"namespace": "", "time_ms": 1633964777346, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 423097.76762191084, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633964777504, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 414467.8422434377, "lr": 0.384, "loss": 4.566631194872734}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 39}}
:::MLLOG {"namespace": "", "time_ms": 1633964777504, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 414467.8422434377, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964777504, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 39}}
:::MLLOG {"namespace": "", "time_ms": 1633964777505, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 40, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964777804, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 400311.2987498616, "lr": 0.384, "loss": 4.251556142782554}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 40}}
:::MLLOG {"namespace": "", "time_ms": 1633964777804, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 400311.2987498616, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964777804, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 40}}
:::MLLOG {"namespace": "", "time_ms": 1633964777817, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 335, "epoch_num": 40}}
:::MLLOG {"namespace": "", "time_ms": 1633964777886, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 41, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964778198, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 383872.0589614372, "lr": 0.384, "loss": 4.151280005772908}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 41}}
:::MLLOG {"namespace": "", "time_ms": 1633964778198, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 383872.0589614372, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964778198, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 41}}
:::MLLOG {"namespace": "", "time_ms": 1633964778199, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 42, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964778207, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 361134.05330866895, "loss": 6.187815189361572}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [42, 1600]}}
:::MLLOG {"namespace": "", "time_ms": 1633964778207, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 361134.05330866895, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633964778522, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 371051.3801563919, "lr": 0.384, "loss": 4.1150853847846}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 42}}
:::MLLOG {"namespace": "", "time_ms": 1633964778522, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 371051.3801563919, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964778522, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 42}}
:::MLLOG {"namespace": "", "time_ms": 1633964778522, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 43, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964778752, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 382, "epoch_num": 40}}
:::MLLOG {"namespace": "", "time_ms": 1633964778752, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.1443839317535926, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 384, "epoch_num": 40}}
:::MLLOG {"namespace": "", "time_ms": 1633964778888, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 327417.9021169296, "lr": 0.384, "loss": 4.117372433344523}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 43}}
:::MLLOG {"namespace": "", "time_ms": 1633964778888, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 327417.9021169296, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964778888, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 43}}
:::MLLOG {"namespace": "", "time_ms": 1633964778889, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 44, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964779101, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 332478.53065034375, "loss": 2.970611333847046}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [44, 1700]}}
:::MLLOG {"namespace": "", "time_ms": 1633964779102, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 332478.53065034375, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633964779234, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 347336.9858538494, "lr": 0.384, "loss": 3.713039288154015}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 44}}
:::MLLOG {"namespace": "", "time_ms": 1633964779234, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 347336.9858538494, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964779234, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 44}}
:::MLLOG {"namespace": "", "time_ms": 1633964779234, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 45, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964779559, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 368736.2450731696, "lr": 0.384, "loss": 4.384217182795207}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 45}}
:::MLLOG {"namespace": "", "time_ms": 1633964779559, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 368736.2450731696, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964779560, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 45}}
:::MLLOG {"namespace": "", "time_ms": 1633964779571, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 335, "epoch_num": 45}}
:::MLLOG {"namespace": "", "time_ms": 1633964779643, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 46, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964779945, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 397263.0753028026, "lr": 0.384, "loss": 4.025902635011917}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 46}}
:::MLLOG {"namespace": "", "time_ms": 1633964779945, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 397263.0753028026, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964779945, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 46}}
:::MLLOG {"namespace": "", "time_ms": 1633964779945, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 47, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964779989, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 425649.3325772049, "loss": 4.393867492675781}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [47, 1800]}}
:::MLLOG {"namespace": "", "time_ms": 1633964779989, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 425649.3325772049, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633964780256, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 385552.9232563421, "lr": 0.384, "loss": 4.019150730891106}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 47}}
:::MLLOG {"namespace": "", "time_ms": 1633964780257, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 385552.9232563421, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964780257, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 47}}
:::MLLOG {"namespace": "", "time_ms": 1633964780257, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 48, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964780576, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 375874.5329774884, "lr": 0.384, "loss": 4.166822971441807}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 48}}
:::MLLOG {"namespace": "", "time_ms": 1633964780576, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 375874.5329774884, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964780576, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 48}}
:::MLLOG {"namespace": "", "time_ms": 1633964780576, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 49, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964780611, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 382, "epoch_num": 45}}
:::MLLOG {"namespace": "", "time_ms": 1633964780611, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.15668083323504697, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 384, "epoch_num": 45}}
:::MLLOG {"namespace": "", "time_ms": 1633964780815, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 360174.3210505614, "loss": 3.492002487182617}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [49, 1900]}}
:::MLLOG {"namespace": "", "time_ms": 1633964780816, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 360174.3210505614, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633964780923, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 345343.5825126022, "lr": 0.384, "loss": 3.9495683358265805}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 49}}
:::MLLOG {"namespace": "", "time_ms": 1633964780924, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 345343.5825126022, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964780924, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 49}}
:::MLLOG {"namespace": "", "time_ms": 1633964780924, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 50, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964781268, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 348844.7239064742, "lr": 0.384, "loss": 3.867087278610621}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 50}}
:::MLLOG {"namespace": "", "time_ms": 1633964781268, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 348844.7239064742, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964781268, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 50}}
:::MLLOG {"namespace": "", "time_ms": 1633964781280, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 335, "epoch_num": 50}}
:::MLLOG {"namespace": "", "time_ms": 1633964781350, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 51, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964781694, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 348057.27657782455, "lr": 0.384, "loss": 3.8933106049513206}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 51}}
:::MLLOG {"namespace": "", "time_ms": 1633964781695, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 348057.27657782455, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964781695, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 51}}
:::MLLOG {"namespace": "", "time_ms": 1633964781695, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 52, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964781803, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 313325.9219414926, "loss": 2.836641311645508}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [52, 2000]}}
:::MLLOG {"namespace": "", "time_ms": 1633964781803, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 313325.9219414926, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633964782028, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 359858.5616375671, "lr": 0.384, "loss": 3.962595536158635}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 52}}
:::MLLOG {"namespace": "", "time_ms": 1633964782028, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 359858.5616375671, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964782028, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 52}}
:::MLLOG {"namespace": "", "time_ms": 1633964782028, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 53, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964782198, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 382, "epoch_num": 50}}
:::MLLOG {"namespace": "", "time_ms": 1633964782199, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.17187076077196367, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 384, "epoch_num": 50}}
:::MLLOG {"namespace": "", "time_ms": 1633964782336, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 390312.9763805704, "lr": 0.384, "loss": 3.829944671728672}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 53}}
:::MLLOG {"namespace": "", "time_ms": 1633964782336, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 390312.9763805704, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633964782336, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 53}}
:::MLLOG {"namespace": "", "time_ms": 1633964782336, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 54, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633964782579, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 417531.29488565563, "loss": 4.060713291168213}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [54, 2100]}}
:::MLLOG {"namespace": "", "time_ms": 1633964782579, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 417531.29488565563, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633964782634, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 402276.3722378637, "lr": 0.384, "loss": 3.925150473912557}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 54}}
