:::MLLOG {"namespace": "", "time_ms": 1633966357205, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "ssd", "metadata": {"file": "/workspace/ssd/mlperf_log_utils.py", "lineno": 73}}
:::MLLOG {"namespace": "", "time_ms": 1633966821597, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 432067.5314119008, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966821739, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 422408.2143180171, "lr": 0.23540119760479042, "loss": 5.222221093300061}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 21}}
:::MLLOG {"namespace": "", "time_ms": 1633966821739, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 422408.2143180171, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966821739, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 21}}
:::MLLOG {"namespace": "", "time_ms": 1633966821739, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 22, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966822045, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 392036.7777961548, "lr": 0.24661077844311377, "loss": 5.291839031072763}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 22}}
:::MLLOG {"namespace": "", "time_ms": 1633966822045, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 392036.7777961548, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966822045, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 22}}
:::MLLOG {"namespace": "", "time_ms": 1633966822045, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 23, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966822335, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 414302.1111475707, "lr": 0.2578203592814371, "loss": 5.065247657971504}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 23}}
:::MLLOG {"namespace": "", "time_ms": 1633966822335, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 414302.1111475707, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966822335, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 23}}
:::MLLOG {"namespace": "", "time_ms": 1633966822335, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 24, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966822357, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 421907.0898394438, "loss": 3.908165216445923}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [24, 900]}}
:::MLLOG {"namespace": "", "time_ms": 1633966822357, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 421907.0898394438, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966822401, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 382, "epoch_num": 20}}
:::MLLOG {"namespace": "", "time_ms": 1633966822401, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.08593300947424233, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 384, "epoch_num": 20}}
:::MLLOG {"namespace": "", "time_ms": 1633966822633, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 402441.64416140236, "lr": 0.26902994011976045, "loss": 5.108573528436514}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 24}}
:::MLLOG {"namespace": "", "time_ms": 1633966822633, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 402441.64416140236, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966822633, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 24}}
:::MLLOG {"namespace": "", "time_ms": 1633966822633, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 25, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966822948, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 380904.1087701505, "lr": 0.28023952095808385, "loss": 4.7126384025964985}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 25}}
:::MLLOG {"namespace": "", "time_ms": 1633966822948, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 380904.1087701505, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966822948, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 25}}
:::MLLOG {"namespace": "", "time_ms": 1633966822960, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 335, "epoch_num": 25}}
:::MLLOG {"namespace": "", "time_ms": 1633966823031, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 26, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966823222, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 401140.88287157414, "loss": 4.9798150062561035}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [26, 1000]}}
:::MLLOG {"namespace": "", "time_ms": 1633966823223, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 401140.88287157414, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966823327, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 405036.34254431323, "lr": 0.2914491017964072, "loss": 4.8871104289323855}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 26}}
:::MLLOG {"namespace": "", "time_ms": 1633966823327, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 405036.34254431323, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966823327, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 26}}
:::MLLOG {"namespace": "", "time_ms": 1633966823327, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 27, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966823611, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 421697.8424924348, "lr": 0.30265868263473056, "loss": 4.808783103258182}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 27}}
:::MLLOG {"namespace": "", "time_ms": 1633966823611, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 421697.8424924348, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966823612, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 27}}
:::MLLOG {"namespace": "", "time_ms": 1633966823612, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 28, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966823920, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 388602.1642393427, "lr": 0.3138682634730539, "loss": 4.93774317472409}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 28}}
:::MLLOG {"namespace": "", "time_ms": 1633966823920, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 388602.1642393427, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966823920, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 28}}
:::MLLOG {"namespace": "", "time_ms": 1633966823921, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 29, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966823977, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 433093.20777960314, "loss": 4.63433313369751}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [29, 1100]}}
:::MLLOG {"namespace": "", "time_ms": 1633966823978, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 433093.20777960314, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966824132, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 382, "epoch_num": 25}}
:::MLLOG {"namespace": "", "time_ms": 1633966824133, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.11532517811510919, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 384, "epoch_num": 25}}
:::MLLOG {"namespace": "", "time_ms": 1633966824206, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 420583.2406804174, "lr": 0.32507784431137726, "loss": 4.846204470365476}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 29}}
:::MLLOG {"namespace": "", "time_ms": 1633966824206, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 420583.2406804174, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966824206, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 29}}
:::MLLOG {"namespace": "", "time_ms": 1633966824206, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 30, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966824509, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 395605.50988047075, "lr": 0.3362874251497006, "loss": 4.679265829233023}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 30}}
:::MLLOG {"namespace": "", "time_ms": 1633966824509, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 395605.50988047075, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966824509, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 30}}
:::MLLOG {"namespace": "", "time_ms": 1633966824521, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 335, "epoch_num": 30}}
:::MLLOG {"namespace": "", "time_ms": 1633966824603, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 31, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966824862, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 356575.46269835264, "loss": 4.803167343139648}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [31, 1200]}}
:::MLLOG {"namespace": "", "time_ms": 1633966824862, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 356575.46269835264, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966824941, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 355041.995505021, "lr": 0.34749700598802397, "loss": 4.516859623102041}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 31}}
:::MLLOG {"namespace": "", "time_ms": 1633966824941, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 355041.995505021, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966824941, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 31}}
:::MLLOG {"namespace": "", "time_ms": 1633966824941, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 32, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966825241, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 399429.2649409057, "lr": 0.3587065868263473, "loss": 4.642420994929778}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 32}}
:::MLLOG {"namespace": "", "time_ms": 1633966825242, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 399429.2649409057, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966825242, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 32}}
:::MLLOG {"namespace": "", "time_ms": 1633966825242, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 33, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966825512, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 382, "epoch_num": 30}}
:::MLLOG {"namespace": "", "time_ms": 1633966825512, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.13043585668886631, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 384, "epoch_num": 30}}
:::MLLOG {"namespace": "", "time_ms": 1633966825623, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 314503.49834771984, "lr": 0.36991616766467067, "loss": 4.515221357345581}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 33}}
:::MLLOG {"namespace": "", "time_ms": 1633966825623, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 314503.49834771984, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966825623, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 33}}
:::MLLOG {"namespace": "", "time_ms": 1633966825623, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 34, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966825735, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 358535.2492117751, "loss": 4.612232685089111}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [34, 1300]}}
:::MLLOG {"namespace": "", "time_ms": 1633966825735, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 358535.2492117751, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966825927, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 394195.0470058316, "lr": 0.381125748502994, "loss": 4.572588517115666}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 34}}
:::MLLOG {"namespace": "", "time_ms": 1633966825928, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 394195.0470058316, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966825928, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 34}}
:::MLLOG {"namespace": "", "time_ms": 1633966825928, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 35, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966826239, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 385717.1713106493, "lr": 0.384, "loss": 4.500487902225593}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 35}}
:::MLLOG {"namespace": "", "time_ms": 1633966826239, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 385717.1713106493, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966826239, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 35}}
:::MLLOG {"namespace": "", "time_ms": 1633966826251, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 335, "epoch_num": 35}}
:::MLLOG {"namespace": "", "time_ms": 1633966826320, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 36, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966826600, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 383406.19310607505, "loss": 3.3319218158721924}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [36, 1400]}}
:::MLLOG {"namespace": "", "time_ms": 1633966826601, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 383406.19310607505, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966826634, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 381239.90391602437, "lr": 0.384, "loss": 4.261008192331363}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 36}}
:::MLLOG {"namespace": "", "time_ms": 1633966826634, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 381239.90391602437, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966826634, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 36}}
:::MLLOG {"namespace": "", "time_ms": 1633966826635, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 37, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966826929, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 407247.1141871204, "lr": 0.384, "loss": 4.424662418854543}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 37}}
:::MLLOG {"namespace": "", "time_ms": 1633966826929, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 407247.1141871204, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966826929, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 37}}
:::MLLOG {"namespace": "", "time_ms": 1633966826929, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 38, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966827215, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 419467.86249105784, "lr": 0.384, "loss": 4.293914256951748}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 38}}
:::MLLOG {"namespace": "", "time_ms": 1633966827215, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 419467.86249105784, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966827215, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 38}}
:::MLLOG {"namespace": "", "time_ms": 1633966827216, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 39, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966827360, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 382, "epoch_num": 35}}
:::MLLOG {"namespace": "", "time_ms": 1633966827360, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.13565397687092517, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 384, "epoch_num": 35}}
:::MLLOG {"namespace": "", "time_ms": 1633966827362, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 378479.1429102955, "loss": 6.590332508087158}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [39, 1500]}}
:::MLLOG {"namespace": "", "time_ms": 1633966827362, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 378479.1429102955, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966827545, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 363373.3410889822, "lr": 0.384, "loss": 4.52299777055398}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 39}}
:::MLLOG {"namespace": "", "time_ms": 1633966827545, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 363373.3410889822, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966827546, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 39}}
:::MLLOG {"namespace": "", "time_ms": 1633966827546, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 40, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966827837, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 411792.13165254856, "lr": 0.384, "loss": 4.330421857344798}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 40}}
:::MLLOG {"namespace": "", "time_ms": 1633966827837, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 411792.13165254856, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966827837, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 40}}
:::MLLOG {"namespace": "", "time_ms": 1633966827849, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 335, "epoch_num": 40}}
:::MLLOG {"namespace": "", "time_ms": 1633966827930, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 41, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966828239, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 387526.0069529488, "lr": 0.384, "loss": 4.105217511837299}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 41}}
:::MLLOG {"namespace": "", "time_ms": 1633966828240, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 387526.0069529488, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966828240, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 41}}
:::MLLOG {"namespace": "", "time_ms": 1633966828240, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 42, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966828248, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 377867.4415085486, "loss": 5.855030059814453}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 252, "step": [42, 1600]}}
:::MLLOG {"namespace": "", "time_ms": 1633966828248, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 377867.4415085486, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1633966828523, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 423155.90117318946, "lr": 0.384, "loss": 4.110568483670552}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 42}}
:::MLLOG {"namespace": "", "time_ms": 1633966828523, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 423155.90117318946, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966828523, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 42}}
:::MLLOG {"namespace": "", "time_ms": 1633966828524, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 43, "current_iter_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1633966828771, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 382, "epoch_num": 40}}
:::MLLOG {"namespace": "", "time_ms": 1633966828771, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.1456456940660903, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 384, "epoch_num": 40}}
:::MLLOG {"namespace": "", "time_ms": 1633966828804, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 427874.0993616516, "lr": 0.384, "loss": 4.157057823278965}, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 276, "step": 43}}
:::MLLOG {"namespace": "", "time_ms": 1633966828804, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 427874.0993616516, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1633966828804, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 284, "epoch_num": 43}}
:::MLLOG {"namespace": "", "time_ms": 1633966828804, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/ssd/model.py", "lineno": 196, "epoch_num": 44, "current_iter_num": 0}}
